instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10,4,10,False,"[1, 4, 8, 9, 21, 31, 33, 38, 40, 41, 44, 45]",10,3,54.12693888139795,R$169,10,106930155,1500.0,Real Bed,10,10,98,16556561,https://www.airbnb.com.br/rooms/16556561,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 9, 21, 31, 33, 34, 38, 40, 42, 44, 45, 46, 47, 50]",0,3,44.838884280448006,R$140,,119180324,,Real Bed,,,,17558854,https://www.airbnb.com.br/rooms/17558854,,,Entire home/apt
False,10,2,9,False,"[1, 3, 4, 8, 9, 21, 33, 39, 40, 41]",5,4,32.02777448603429,R$100,10,114944730,2588.0,Real Bed,10,10,100,17113855,https://www.airbnb.com.br/rooms/17113855,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 11, 21, 33, 39, 40, 44, 46, 47, 49, 50]",0,3,64.05554897206858,R$200,,113813340,,Real Bed,,,,16992636,https://www.airbnb.com.br/rooms/16992636,,,Entire home/apt
True,10,9,10,False,"[1, 3, 4, 8, 9, 12, 16, 17, 18, 19, 28, 31, 33, 37, 40, 42, 44, 45, 46, 47]",3,5,18.255831457039545,R$57,10,90457049,1706.0,Real Bed,10,10,100,14588987,https://www.airbnb.com.br/rooms/14588987,10,0.8999999761581421,Private room
True,9,4,9,False,"[1, 2, 3, 4, 8, 9, 11, 16, 28, 33, 40]",2,4,80.06943621508572,R$250,8,15613537,,Real Bed,9,10,90,3068073,https://www.airbnb.com.br/rooms/3068073,8,,Entire home/apt
False,,1,,False,"[1, 4, 8, 11, 12, 31, 32, 33, 40, 41, 44, 46, 47, 50]",0,3,10.569165580391315,R$33,,96345895,,Real Bed,,,,15179044,https://www.airbnb.com.br/rooms/15179044,,,Shared room
False,10,8,9,False,"[3, 4, 8, 11, 12, 28, 31, 33, 34, 40, 46, 47]",41,4,32.02777448603429,R$100,9,9015262,153.0,Real Bed,9,10,90,3380166,https://www.airbnb.com.br/rooms/3380166,10,1.0,Entire home/apt
False,10,4,10,False,"[1, 4, 8, 9, 31, 33, 40, 44, 46, 47, 64]",1,4,25.942497333687776,R$81,10,116698091,19368.5,Real Bed,10,10,100,17298713,https://www.airbnb.com.br/rooms/17298713,10,0.875,Entire home/apt
False,10,1,10,False,"[3, 4, 8, 21]",4,3,11.209721070112002,R$35,10,50213116,528.0,Real Bed,10,10,100,10187318,https://www.airbnb.com.br/rooms/10187318,10,1.0,Private room
False,,2,,False,"[1, 4, 8, 31, 40, 41, 45, 46, 47, 50]",0,3,20.81805341592229,R$65,,38249476,316.0,Real Bed,,,,15754907,https://www.airbnb.com.br/rooms/15754907,,1.0,Private room
True,,5,,False,"[1, 2, 3, 4, 5, 8, 9, 12, 15, 16, 28, 30, 33, 34, 37, 38, 40, 41, 42, 44, 45, 46, 47, 57]",0,3,25.62221958882743,R$80,,82476544,3813.0,Real Bed,,,,17649364,https://www.airbnb.com.br/rooms/17649364,,1.0,Entire home/apt
True,,1,,False,"[1, 4, 8, 21, 33, 37, 39, 40, 42, 44, 45, 46, 49, 50]",0,3,18.89638694676023,R$59,,101561276,10933.0,Real Bed,,,,17602464,https://www.airbnb.com.br/rooms/17602464,,1.0,Private room
True,10,1,10,False,"[1, 3, 4, 7, 8, 9, 11, 15, 17, 21, 33, 46, 47]",8,4,15.693609498156802,R$49,9,94541024,3368.0,Real Bed,10,10,98,14994246,https://www.airbnb.com.br/rooms/14994246,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 8, 9, 15, 16, 27, 33, 34, 40, 44, 45, 46, 47]",1,3,59.25138279916344,R$185,10,102736294,2234.5,Real Bed,10,10,100,15955471,https://www.airbnb.com.br/rooms/15955471,8,1.0,Private room
True,10,2,10,True,"[1, 3, 4, 8, 9, 11, 28, 31, 33, 40, 42, 43, 44, 45, 46, 47]",7,4,24.981664099106744,R$78,10,16477131,13111.0,Real Bed,10,10,100,10084899,https://www.airbnb.com.br/rooms/10084899,10,1.0,Private room
True,9,4,9,False,"[1, 3, 4, 6, 8, 17, 19, 31, 33, 39, 40, 43, 46, 47, 50, 57]",28,4,29.78583027201189,R$93,8,21105962,225.5,Real Bed,9,9,84,11057634,https://www.airbnb.com.br/rooms/11057634,9,1.0,Entire home/apt
True,10,1,10,False,"[1, 3, 4, 6, 8, 9, 21, 33, 49, 50]",7,4,11.209721070112002,R$35,10,98212625,1924.0,Real Bed,10,10,97,15377931,https://www.airbnb.com.br/rooms/15377931,10,1.0,Private room
True,10,4,9,False,"[1, 4, 5, 8, 9, 21, 40, 44, 46, 47, 51, 55]",21,3,59.25138279916344,R$185,9,48675413,1522.5,Real Bed,9,10,93,9382466,https://www.airbnb.com.br/rooms/9382466,10,1.0,Entire home/apt
True,9,1,10,False,"[1, 3, 4, 8, 12, 14, 17, 19, 21, 28, 31, 33, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47]",15,3,14.41249851871543,R$45,9,19475479,12392.0,Real Bed,9,9,87,4195301,https://www.airbnb.com.br/rooms/4195301,9,0.9639999866485596,Private room
False,10,1,10,True,"[1, 3, 4, 8, 21, 28, 31, 39, 40, 41]",24,4,13.131387539274058,R$41,10,10640179,2778.0,Real Bed,10,10,98,7108138,https://www.airbnb.com.br/rooms/7108138,10,0.8999999761581421,Private room
False,10,3,9,False,"[1, 2, 3, 4, 5, 7, 8, 14, 21, 28, 40, 43, 44, 47]",23,3,41.63610683184458,R$130,10,24727887,362.5,Real Bed,10,10,95,6125530,https://www.airbnb.com.br/rooms/6125530,10,1.0,Entire home/apt
False,10,5,9,True,"[1, 3, 4, 6, 8, 9, 11, 12, 15, 21, 31, 33, 39, 40, 44, 45, 46, 47]",31,5,60.85277152346515,R$190,9,49632320,481.0,Real Bed,10,10,97,9589020,https://www.airbnb.com.br/rooms/9589020,10,1.0,Entire home/apt
False,10,5,10,False,"[1, 3, 4, 7, 8, 9, 14, 21, 28, 32, 33, 40, 43, 44, 46, 47, 49, 50]",4,4,41.63610683184458,R$130,9,98756409,15484.5,Real Bed,10,10,95,16394281,https://www.airbnb.com.br/rooms/16394281,10,1.0,Entire home/apt
False,10,1,10,False,"[1, 4, 7, 8, 14, 17, 18, 21, 28, 33, 37, 40, 42, 44, 45, 46, 47, 49, 50]",2,3,16.013887243017145,R$50,10,105495991,330.0,Real Bed,10,10,100,17655127,https://www.airbnb.com.br/rooms/17655127,10,1.0,Private room
True,10,2,10,False,"[1, 2, 8, 9, 21, 28, 33, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50]",8,4,12.811109794413715,R$40,10,103867652,3541.0,Real Bed,10,10,100,15986148,https://www.airbnb.com.br/rooms/15986148,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 8, 16, 31, 33, 40]",4,3,15.0,R$47,10,102773800,954.5,Real Bed,10,10,100,16675283,https://www.airbnb.com.br/rooms/16675283,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 8, 9, 11, 12, 17, 18, 28, 33, 39, 40, 42, 43, 44, 45, 46, 47, 49, 50]",9,3,11.209721070112002,R$35,10,98901471,411.5,Real Bed,10,10,96,15428579,https://www.airbnb.com.br/rooms/15428579,9,1.0,Private room
True,9,4,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 25, 28, 33, 34, 43, 44, 45, 46]",45,5,44.838884280448006,R$140,9,4951765,184.0,Real Bed,9,9,90,1965825,https://www.airbnb.com.br/rooms/1965825,10,1.0,Entire home/apt
True,10,3,10,False,"[1, 4, 5, 8, 28, 33, 40, 42, 44, 45, 46, 47, 49, 50, 56]",3,4,12.811109794413715,R$40,10,68942353,2029.0,Real Bed,10,10,100,17511994,https://www.airbnb.com.br/rooms/17511994,9,1.0,Private room
False,10,3,10,False,"[1, 3, 4, 6, 7, 8, 9, 12, 14, 15, 21, 28, 31, 33, 40, 41, 42, 43, 44, 46, 47]",23,4,31.707496741173944,R$99,10,29056947,2858.0,Real Bed,10,10,97,10475403,https://www.airbnb.com.br/rooms/10475403,10,1.0,Private room
False,10,2,10,False,"[3, 4, 7, 8, 17, 19, 37, 40, 42, 44, 49, 50]",4,5,25.62221958882743,R$80,10,622745,138.0,Real Bed,10,10,100,4351283,https://www.airbnb.com.br/rooms/4351283,10,1.0,Private room
True,10,4,10,False,"[1, 2, 3, 4, 8, 28, 33, 39, 44, 46, 49, 50]",8,3,27.223608313129144,R$85,10,106881775,670.0,Real Bed,10,10,98,16682433,https://www.airbnb.com.br/rooms/16682433,10,1.0,Entire home/apt
True,10,9,9,True,"[1, 2, 3, 4, 8, 9, 12, 28, 31, 33, 40, 41, 43, 44, 45, 46, 47]",79,5,60.85277152346515,R$190,10,3866268,438.0,Real Bed,9,10,95,1163940,https://www.airbnb.com.br/rooms/1163940,9,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 7, 8, 9, 12, 15, 16, 17, 21, 31, 32, 33, 39, 40, 41]",7,3,24.020830864525717,R$75,10,108708733,354.0,Real Bed,10,10,100,16528350,https://www.airbnb.com.br/rooms/16528350,10,1.0,Private room
True,10,1,10,False,"[1, 2, 4, 8, 9, 11, 42, 44, 47, 49, 50, 57]",6,3,19.85722018134126,R$62,9,74115201,478.5,Real Bed,10,10,97,13216183,https://www.airbnb.com.br/rooms/13216183,10,1.0,Private room
True,10,4,10,False,"[1, 3, 4, 8, 9, 11, 14, 28, 31, 33, 39, 40, 42, 45, 46, 47, 51, 55]",22,4,22.419442140224003,R$70,9,15365370,4984.0,Real Bed,10,10,93,13069679,https://www.airbnb.com.br/rooms/13069679,9,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 5, 8, 9, 21, 31, 35, 38, 40]",4,4,30.426385761732575,R$95,10,30966762,223.0,Real Bed,10,10,100,16923638,https://www.airbnb.com.br/rooms/16923638,10,1.0,Entire home/apt
True,10,5,10,False,"[1, 2, 3, 4, 6, 8, 14, 21, 28, 39, 40, 41, 44, 45, 46, 47, 49, 50]",5,3,43.23749555614629,R$135,10,84145581,4861.0,Real Bed,10,10,100,14199879,https://www.airbnb.com.br/rooms/14199879,10,1.0,Entire home/apt
False,10,2,10,True,"[1, 3, 4, 8, 21, 31, 33, 40, 44, 45, 46]",45,3,22.419442140224003,R$70,10,50075410,1383.5,Real Bed,10,10,99,12245860,https://www.airbnb.com.br/rooms/12245860,10,1.0,Private room
True,10,2,10,False,"[9, 40]",4,3,16.013887243017145,R$50,10,49512914,246.0,Real Bed,10,10,100,14436427,https://www.airbnb.com.br/rooms/14436427,10,1.0,Entire home/apt
True,9,3,9,False,"[1, 3, 4, 8, 14, 21, 28, 33, 40, 41, 44, 46, 47, 49, 50]",9,5,34.589996444917034,R$108,10,921016,1189.5,Real Bed,9,9,93,11291141,https://www.airbnb.com.br/rooms/11291141,10,1.0,Entire home/apt
True,10,1,10,False,"[1, 2, 3, 4, 8, 14, 21, 28, 33, 39, 40, 42, 44, 45, 46, 47, 49, 50]",4,4,25.62221958882743,R$80,10,86063037,1068.5,Real Bed,10,10,100,16910037,https://www.airbnb.com.br/rooms/16910037,10,1.0,Private room
True,10,1,10,False,"[1, 4, 7, 8, 9, 11, 16, 21, 33, 39, 40, 42, 44, 45, 46, 47, 49, 50]",14,3,20.81805341592229,R$65,10,105331604,2359.5,Real Bed,10,10,100,16142791,https://www.airbnb.com.br/rooms/16142791,10,0.800000011920929,Private room
True,10,2,10,False,"[1, 3, 4, 8, 16, 28, 31, 33, 39, 40, 41, 42, 44, 45, 46, 47, 50]",6,3,22.419442140224003,R$70,9,102750902,727.0,Real Bed,10,10,100,15856104,https://www.airbnb.com.br/rooms/15856104,9,1.0,Private room
True,10,2,10,False,"[4, 8, 11, 33, 40, 42, 44, 47, 49, 50]",4,5,19.216664691620572,R$60,10,115723776,1177.5,Real Bed,10,10,100,17191280,https://www.airbnb.com.br/rooms/17191280,10,1.0,Entire home/apt
False,10,4,10,False,"[1, 2, 3, 8, 9, 11, 28, 31, 32, 33, 39, 40, 42, 44, 46, 47]",8,3,22.419442140224003,R$70,10,97170295,14804.0,Real Bed,10,10,100,15272298,https://www.airbnb.com.br/rooms/15272298,9,0.9380000233650208,Private room
False,10,2,10,False,"[1, 3, 4, 5, 6, 7, 8, 9, 21, 40, 44, 46, 47, 49, 50, 51, 55]",9,5,52.845827901956575,R$165,9,102361780,1103.5,Real Bed,10,10,93,15826530,https://www.airbnb.com.br/rooms/15826530,10,0.8999999761581421,Entire home/apt
False,10,2,10,True,"[1, 2, 3, 4, 8, 11, 14, 17, 18, 21, 28, 31, 32, 33, 37, 39, 40, 42, 43, 44, 45, 46, 47, 50]",69,4,24.020830864525717,R$75,10,16264134,2260.5,Real Bed,10,10,99,13003782,https://www.airbnb.com.br/rooms/13003782,10,1.0,Private room
True,10,2,10,False,"[1, 2, 3, 4, 8, 28, 33, 40, 44, 45, 46, 47, 49, 50]",4,4,20.81805341592229,R$65,10,70941178,755.0,Real Bed,10,8,90,12931282,https://www.airbnb.com.br/rooms/12931282,10,1.0,Private room
True,,1,,False,"[4, 8, 33, 44, 46, 47, 49, 50]",0,3,25.62221958882743,R$80,,122890658,,Real Bed,,,,17925885,https://www.airbnb.com.br/rooms/17925885,,,Private room
False,10,3,10,True,"[1, 2, 3, 4, 5, 8, 28, 31, 33, 37, 39, 40, 41, 43, 44, 45, 46]",38,4,21.458608905642972,R$67,10,19476571,14443.5,Real Bed,10,10,99,9809270,https://www.airbnb.com.br/rooms/9809270,10,0.8999999761581421,Private room
True,,2,,False,[31],0,3,47.72138398419109,R$149,,11047443,3197.5,Real Bed,,,,17246458,https://www.airbnb.com.br/rooms/17246458,,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 8, 12, 33, 40, 46, 49]",3,3,23.0,R$72,9,115399078,2082.0,Real Bed,10,10,100,17158101,https://www.airbnb.com.br/rooms/17158101,10,1.0,Private room
True,9,6,8,False,"[1, 3, 8, 16, 31, 33, 40, 46, 47]",5,3,11.209721070112002,R$35,7,88442019,11064.5,Real Bed,8,9,80,14393470,https://www.airbnb.com.br/rooms/14393470,10,1.0,Shared room
False,9,2,8,False,"[1, 3, 4, 8, 9, 31, 33, 44]",8,4,25.62221958882743,R$80,9,51618279,548.0,Real Bed,10,9,78,12198124,https://www.airbnb.com.br/rooms/12198124,9,1.0,Entire home/apt
False,9,2,9,False,"[1, 4, 8, 9, 11, 28, 39, 40, 41, 47, 49, 50]",2,3,16.974720477598172,R$53,10,100413239,23664.0,Real Bed,8,9,100,15583986,https://www.airbnb.com.br/rooms/15583986,8,1.0,Entire home/apt
False,10,6,9,False,"[1, 2, 3, 4, 8, 9, 11, 12, 31, 33, 40, 43, 44, 46, 47, 50]",21,5,25.62221958882743,R$80,9,5078701,28551.0,Real Bed,10,9,92,2825622,https://www.airbnb.com.br/rooms/2825622,9,1.0,Entire home/apt
True,10,2,10,True,"[2, 4, 8, 11, 14, 16, 21, 28, 31, 33, 40, 41, 42, 44, 45, 46, 47, 50]",10,3,25.0,R$78,10,81121524,,Pull-out Sofa,10,10,98,13798798,https://www.airbnb.com.br/rooms/13798798,10,,Private room
True,10,1,10,False,"[4, 6, 8, 9, 33, 34, 40, 42, 43, 44, 46, 47, 49, 50]",15,3,16.013887243017145,R$50,9,18744043,144.5,Real Bed,9,10,89,8517689,https://www.airbnb.com.br/rooms/8517689,10,0.8999999761581421,Private room
True,,1,,False,"[1, 4, 8, 9, 11, 33, 40, 44, 49, 50]",0,3,17.61527596731886,R$55,,107793134,52295.5,Real Bed,,,,16438482,https://www.airbnb.com.br/rooms/16438482,,0.5,Private room
True,,3,,False,"[1, 4, 5, 8, 15, 21, 31, 39, 40, 42, 44, 47, 50]",0,4,35.23055193463772,R$110,,13278037,825.0,Real Bed,,,,15987451,https://www.airbnb.com.br/rooms/15987451,,1.0,Entire home/apt
False,10,2,10,True,"[1, 2, 3, 4, 8, 14, 21, 28, 33, 34, 37, 39, 40, 41, 44, 45, 46, 49, 50]",28,4,32.02777448603429,R$100,10,11569093,3150.0,Real Bed,10,10,100,7384989,https://www.airbnb.com.br/rooms/7384989,10,1.0,Private room
False,10,2,10,False,"[1, 2, 3, 4, 11, 12, 14, 17, 19, 21, 28, 33, 39, 40, 42, 43, 44, 46]",23,5,16.65444273273783,R$52,9,59163132,2153.0,Pull-out Sofa,9,10,93,11313923,https://www.airbnb.com.br/rooms/11313923,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 8, 11, 17, 33, 40, 41]",1,3,9.92861009067063,R$31,10,121939992,45395.0,Real Bed,10,10,100,17830680,https://www.airbnb.com.br/rooms/17830680,10,1.0,Private room
True,,3,,False,"[1, 3, 4, 8, 16, 28, 33, 40, 41, 42, 44, 46, 47]",0,5,18.576109201899886,R$58,,117500429,1012.0,Real Bed,,,,17386522,https://www.airbnb.com.br/rooms/17386522,,1.0,Private room
False,10,2,10,False,"[11, 31, 32, 35, 38, 39]",1,3,32.02777448603429,R$100,8,114557509,5903.0,Real Bed,8,10,100,17075662,https://www.airbnb.com.br/rooms/17075662,10,1.0,Private room
True,,3,,False,"[1, 2, 3, 4, 5, 8, 9, 12, 17, 19, 28, 31, 33, 40, 42, 44, 45, 46, 47, 50]",0,4,11.209721070112002,R$35,,68942353,2029.0,Real Bed,,,,17680626,https://www.airbnb.com.br/rooms/17680626,,1.0,Private room
False,9,4,9,False,"[4, 8, 14, 21, 28, 31, 40, 41, 44, 46, 50]",3,4,48.041661729051434,R$150,10,15868123,1244.5,Real Bed,10,10,100,16211103,https://www.airbnb.com.br/rooms/16211103,10,1.0,Private room
True,10,2,9,False,"[3, 4, 8, 12, 14, 17, 19, 21, 28, 31, 33, 37, 39, 40, 41, 42, 43, 44, 46, 47]",11,3,16.013887243017145,R$50,10,19475479,12392.0,Real Bed,10,10,93,3793031,https://www.airbnb.com.br/rooms/3793031,10,0.9639999866485596,Private room
True,10,4,9,False,"[1, 3, 4, 6, 8, 14, 21, 28, 33, 35, 39, 41, 43, 44, 47]",4,5,25.30194184396709,R$79,8,921016,1189.5,Real Bed,8,10,80,10746421,https://www.airbnb.com.br/rooms/10746421,9,1.0,Entire home/apt
True,10,4,9,True,"[2, 4, 5, 8, 31, 40, 41, 43, 44, 45, 46, 47]",29,5,67.258326420672,R$210,10,3866268,438.0,Real Bed,10,10,98,2692889,https://www.airbnb.com.br/rooms/2692889,9,1.0,Entire home/apt
True,9,2,9,False,"[1, 4, 8, 9, 12, 17, 18, 33, 39, 40, 42, 49]",3,3,11.529998814972345,R$36,9,98901471,411.5,Real Bed,9,9,93,16756207,https://www.airbnb.com.br/rooms/16756207,8,1.0,Private room
True,10,4,9,False,"[1, 4, 8, 15, 21, 31, 33, 37, 40, 41, 49, 50]",2,4,32.02777448603429,R$100,10,8064549,649.0,Real Bed,10,10,100,17364894,https://www.airbnb.com.br/rooms/17364894,8,0.9739999771118164,Entire home/apt
True,10,5,10,True,"[1, 2, 3, 4, 8, 9, 14, 31, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 55]",32,5,25.62221958882743,R$80,10,42328900,128.0,Real Bed,10,10,96,14844249,https://www.airbnb.com.br/rooms/14844249,9,1.0,Entire home/apt
True,10,4,10,False,"[1, 3, 4, 6, 7, 8, 9, 14, 15, 17, 18, 21, 28, 31, 33, 39, 40, 44, 46, 47]",3,4,17.61527596731886,R$55,9,94541024,3368.0,Real Bed,10,10,100,15023318,https://www.airbnb.com.br/rooms/15023318,10,1.0,Private room
False,10,2,10,True,"[1, 3, 4, 8, 11, 14, 21, 28, 33, 39, 40, 44, 46, 49, 50]",34,4,15.373331753296458,R$48,10,104023023,2240.0,Real Bed,10,10,98,16002489,https://www.airbnb.com.br/rooms/16002489,10,1.0,Private room
False,10,2,9,False,"[1, 3, 4, 8, 9, 11, 21, 33, 35, 36, 38, 40, 49, 50]",44,5,44.518606535587665,R$139,9,12492662,32180.0,Real Bed,10,10,94,2814743,https://www.airbnb.com.br/rooms/2814743,10,0.800000011920929,Entire home/apt
True,10,1,10,False,"[1, 3, 4, 8, 33, 34, 39, 40, 49, 50]",7,5,18.89638694676023,R$59,9,53255861,25162.0,Real Bed,10,10,100,10347264,https://www.airbnb.com.br/rooms/10347264,10,0.8569999933242798,Private room
True,,1,,False,"[4, 8, 33, 40, 44, 46, 47, 49, 50]",0,3,16.013887243017145,R$50,,26429046,,Real Bed,,,,16440574,https://www.airbnb.com.br/rooms/16440574,,,Private room
True,10,1,10,False,"[1, 4, 8, 9, 11, 12, 15, 16, 32, 33, 34, 37, 38, 40, 41, 42, 44, 45, 46, 47, 49, 50, 57]",2,3,16.013887243017145,R$50,10,111443810,10781.5,Real Bed,10,10,100,16779671,https://www.airbnb.com.br/rooms/16779671,9,0.800000011920929,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 9, 11, 14, 21, 28, 31, 32, 33, 34, 40, 42, 43, 44, 46, 47, 51, 55]",1,5,25.30194184396709,R$79,10,112162122,152.0,Real Bed,10,10,100,16845251,https://www.airbnb.com.br/rooms/16845251,10,1.0,Private room
False,10,6,10,False,"[1, 2, 3, 4, 7, 8, 9, 11, 12, 27, 31, 33, 34, 41, 42, 44, 46, 47, 50]",2,3,60.85277152346515,R$190,10,42168455,2179.0,Real Bed,10,10,100,17433844,https://www.airbnb.com.br/rooms/17433844,10,1.0,Private room
True,,2,,False,"[1, 4, 5, 7, 9, 15, 21, 31, 33, 34, 38, 39, 40, 41, 42, 44, 45, 47, 50]",0,5,48.041661729051434,R$150,,110861014,2113.0,Real Bed,,,,16723811,https://www.airbnb.com.br/rooms/16723811,,0.6669999957084656,Private room
True,,9,,False,"[1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 21, 31, 33, 35, 37, 39, 40, 42, 44, 46, 47, 57]",0,5,95.76304571324252,R$299,,99734086,1050.0,Real Bed,,,,17251533,https://www.airbnb.com.br/rooms/17251533,,0.9559999704360962,Entire home/apt
False,10,1,10,False,"[1, 2, 3, 4, 8, 28, 31, 33, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47]",1,3,19.85722018134126,R$62,10,94603432,4690.0,Real Bed,10,10,100,15098716,https://www.airbnb.com.br/rooms/15098716,10,0.8889999985694885,Private room
True,,4,,False,"[1, 2, 3, 4, 8, 11, 14, 21, 31, 33, 37, 39, 40, 41, 42, 44, 45, 46, 47, 49, 56]",0,4,48.041661729051434,R$150,,7659073,,Real Bed,,,,15962617,https://www.airbnb.com.br/rooms/15962617,,,Entire home/apt
False,10,2,9,False,"[1, 3, 4, 8, 17, 33, 35]",42,5,9.608332345810286,R$30,9,1204242,3376.0,Real Bed,8,10,92,886464,https://www.airbnb.com.br/rooms/886464,8,1.0,Private room
True,10,2,8,False,"[1, 8, 14, 28, 31, 40, 44, 46, 47]",1,3,24.981664099106744,R$78,8,112863084,5073.0,Real Bed,8,10,100,17250939,https://www.airbnb.com.br/rooms/17250939,6,1.0,Entire home/apt
True,,3,,False,"[4, 8, 11, 12, 31, 32, 40, 41, 42, 44, 46]",0,3,14.41249851871543,R$45,,94191037,32153.0,Real Bed,,,,17920662,https://www.airbnb.com.br/rooms/17920662,,1.0,Private room
True,10,4,10,False,"[1, 8, 9, 11, 21, 31, 33, 40, 42, 44, 47]",2,3,48.041661729051434,R$150,10,68260473,24759.0,Real Bed,10,10,100,16879500,https://www.airbnb.com.br/rooms/16879500,10,0.699999988079071,Entire home/apt
True,10,2,9,False,"[1, 4, 6, 8, 9, 11, 12, 28, 40, 42, 46, 47]",3,3,25.62221958882743,R$80,10,18744043,144.5,Real Bed,9,10,100,15268111,https://www.airbnb.com.br/rooms/15268111,10,0.8999999761581421,Shared room
True,10,4,10,False,"[1, 4, 8, 9, 11, 12, 17, 19, 31, 32, 33, 34, 37, 39, 40, 41, 42, 44, 45, 47, 50]",2,3,22.419442140224003,R$70,10,119020623,11164.5,Real Bed,10,10,100,17544522,https://www.airbnb.com.br/rooms/17544522,8,0.7860000133514404,Private room
True,10,3,10,False,"[1, 3, 4, 8, 11, 12, 16, 17, 21, 31, 33, 37, 39, 40, 50]",8,5,17.61527596731886,R$55,9,20656808,345.0,Real Bed,10,10,95,8237760,https://www.airbnb.com.br/rooms/8237760,10,1.0,Private room
False,,2,,False,"[1, 5, 7, 8, 9, 14, 15, 21, 28, 47, 50]",0,4,42.917217811285944,R$134,,20719344,,Real Bed,,,,18024813,https://www.airbnb.com.br/rooms/18024813,,,Entire home/apt
True,10,5,10,False,"[1, 3, 4, 8, 9, 11, 28, 31, 33, 39, 40, 42, 44, 46, 47, 50]",4,4,35.87110742435841,R$112,9,21105962,225.5,Real Bed,9,10,90,16519041,https://www.airbnb.com.br/rooms/16519041,10,1.0,Entire home/apt
False,10,2,10,False,"[4, 8, 11, 33, 44, 45, 46, 47, 49, 50, 56]",5,3,15.053054008436115,R$47,9,115211013,2823.0,Real Bed,10,10,100,17138720,https://www.airbnb.com.br/rooms/17138720,10,1.0,Private room
False,10,4,10,False,"[1, 4, 8, 14, 21, 28, 33, 37, 39, 40, 41, 44, 46, 49, 50]",9,3,25.62221958882743,R$80,10,112130873,830.5,Real Bed,10,10,100,16844779,https://www.airbnb.com.br/rooms/16844779,10,1.0,Entire home/apt
False,10,4,9,False,"[1, 2, 3, 4, 8, 11, 14, 21, 28, 31, 33, 40, 44, 45, 47]",55,5,28.504719292570517,R$89,10,5078701,28551.0,Real Bed,9,9,95,939876,https://www.airbnb.com.br/rooms/939876,10,1.0,Entire home/apt
False,10,8,9,False,"[3, 4, 8, 11, 12, 31, 33, 34, 40, 47]",35,4,32.02777448603429,R$100,9,9015262,153.0,Real Bed,9,10,90,3052149,https://www.airbnb.com.br/rooms/3052149,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 8, 33, 40, 42, 44, 46, 47, 56]",4,3,17.61527596731886,R$55,10,66515039,1676.0,Real Bed,10,10,100,17550417,https://www.airbnb.com.br/rooms/17550417,10,0.8130000233650208,Private room
True,,1,,False,"[1, 4, 8, 33, 34, 40, 47, 49, 50]",0,3,19.216664691620572,R$60,,110042427,44022.0,Real Bed,,,,16988848,https://www.airbnb.com.br/rooms/16988848,,0.8999999761581421,Private room
True,,3,,False,"[1, 5, 7, 9, 21, 31, 40, 44, 47, 50]",0,4,25.62221958882743,R$80,,104630151,5830.5,Airbed,,,,16063198,https://www.airbnb.com.br/rooms/16063198,,0.8999999761581421,Entire home/apt
True,,3,,False,"[1, 4, 8, 9, 14, 21, 28, 33, 40, 42, 44, 45, 46, 47]",0,3,28.82499703743086,R$90,,33759526,455.0,Real Bed,,,,16350735,https://www.airbnb.com.br/rooms/16350735,,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 8, 11, 12, 31, 32, 33, 37, 40]",6,3,18.89638694676023,R$59,10,47126983,1094.5,Real Bed,10,10,100,9027807,https://www.airbnb.com.br/rooms/9027807,10,1.0,Private room
True,10,2,10,True,"[4, 8, 9, 11, 14, 28, 31, 33, 39, 40, 41, 43, 44, 46, 47]",35,4,32.02777448603429,R$100,10,54137851,1727.0,Real Bed,10,10,97,10905041,https://www.airbnb.com.br/rooms/10905041,9,1.0,Private room
True,10,1,10,False,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 15, 17, 18, 21, 28, 30, 33, 39, 43, 44, 45, 46, 47, 49, 50]",5,3,34.910274189777375,R$109,10,35100479,1159.0,Real Bed,10,10,100,6739121,https://www.airbnb.com.br/rooms/6739121,10,1.0,Private room
